code_WWTP,name_WWTP,capacity,cumulative_capacity,rank_STEU,percent_cumulative_capacity,percent_rank,basin
025724900169,GLATIGNY,480.00000000000006,6.71176666666666,558,98.9,67.2,Rhin-Meuse
025418201371,ESSEY-MAIZERAIS,470,6.71223666666666,559,98.9,67.3,Rhin-Meuse
025455801846,VELAINE-SOUS-AMANCE,470,6.71270666666666,560,98.9,67.5,Rhin-Meuse
025749000227,MOYENVIC,470,6.71317666666666,561,98.9,67.6,Rhin-Meuse
025420601969,FRAIMBOIS,466.6666666666667,6.713643333333327,562,98.9,67.7,Rhin-Meuse
025422302221,GERMINY,466.6666666666667,6.7141099999999945,563,98.9,67.8,Rhin-Meuse
025404502040,BARBONVILLE,450,6.714559999999994,564,98.9,68,Rhin-Meuse
025411000049,CERVILLE,450,6.715009999999994,565,98.9,68.1,Rhin-Meuse
025419202278,FERRIERES,450,6.715459999999994,566,98.9,68.2,Rhin-Meuse
025419401398,FILLIERES,450,6.715909999999995,567,99,68.3,Rhin-Meuse
025428802581,LAGNEY,450,6.716359999999995,568,99,68.4,Rhin-Meuse
025433402373,MAIRY-MAINVILLE_MAINVILLE,450,6.716809999999994,569,99,68.6,Rhin-Meuse
025531603402,MANGIENNES,450,6.717259999999994,570,99,68.7,Rhin-Meuse
025752302052,OGY SAINT-AGNAN,450,6.717709999999994,571,99,68.8,Rhin-Meuse
025757801920,REZONVILLE,450,6.718159999999995,572,99,68.9,Rhin-Meuse
025761701821,SAINT-JURE,450,6.718609999999995,573,99,69,Rhin-Meuse
028802000469,AUTREVILLE,450,6.7190599999999945,574,99,69.2,Rhin-Meuse
025744403446,MARANGE-ZONDRANGE,450,6.719509999999994,575,99,69.3,Rhin-Meuse
025705200814,BARST MARIENTHAL,440,6.7199499999999945,576,99,69.4,Rhin-Meuse
025715500201,LANDONVILLERS,440,6.720389999999995,577,99,69.5,Rhin-Meuse
025410502154,BULLIGNY,433.33333333333337,6.720823333333327,578,99,69.6,Rhin-Meuse
025413902372,COURBESSEAUX,433.33333333333337,6.721256666666661,579,99,69.8,Rhin-Meuse
025728602586,HALSTROFF,433.33333333333337,6.7216899999999935,580,99,69.9,Rhin-Meuse
025736501909,KIRSCHNAUMEN,433.33333333333337,6.722123333333326,581,99,70,Rhin-Meuse
025767401319,TINCRY,433.33333333333337,6.72255666666666,582,99.1,70.1,Rhin-Meuse
026819602479,MAGNY,433.33333333333337,6.722989999999992,583,99.1,70.2,Rhin-Meuse
028836602316,RAINVILLE,433.33333333333337,6.723423333333326,584,99.1,70.4,Rhin-Meuse
028840102282,ROUVRES-LA-CHETIVE,433.33333333333337,6.723856666666658,585,99.1,70.5,Rhin-Meuse
025712101341,BURTONCOURT,432.00000000000006,6.724288666666658,586,99.1,70.6,Rhin-Meuse
025733902147,HULTEHOUSE,430,6.724718666666659,587,99.1,70.7,Rhin-Meuse
025434501860,MANONCOURT-EN-VERMOIS,420,6.725138666666658,588,99.1,70.8,Rhin-Meuse
025426602111,HOUDREVILLE,416.6666666666667,6.725555333333325,589,99.1,71,Rhin-Meuse
025426902627,HUDIVILLER,416.6666666666667,6.7259719999999925,590,99.1,71.1,Rhin-Meuse
025432602370,LUBEY,416.6666666666667,6.72638866666666,591,99.1,71.2,Rhin-Meuse
025458702415,VITREY,416.6666666666667,6.726805333333327,592,99.1,71.3,Rhin-Meuse
025548902520,SIVRY-LA-PERCHE,416.6666666666667,6.727221999999993,593,99.1,71.4,Rhin-Meuse
025709901913,BOURDONNAY,416.6666666666667,6.72763866666666,594,99.1,71.6,Rhin-Meuse
025725102136,GOIN,416.6666666666667,6.7280553333333275,595,99.1,71.7,Rhin-Meuse
025756302115,RAVILLE,416.6666666666667,6.728471999999995,596,99.1,71.8,Rhin-Meuse
026737302275,PFALZWEYER,416.6666666666667,6.728888666666661,597,99.1,71.9,Rhin-Meuse
028837602283,REBEUVILLE,416.6666666666667,6.729305333333328,598,99.2,72,Rhin-Meuse
025240700033,PREZ-SOUS-LAFAUCHE,400,6.729705333333328,599,99.2,72.2,Rhin-Meuse
025449600087,SAULXURES-LES-VANNES,400,6.730105333333328,600,99.2,72.3,Rhin-Meuse
025451002491,SORNEVILLE,400,6.730505333333328,601,99.2,72.4,Rhin-Meuse
025526301976,KOEUR-LA-GRANDE,400,6.730905333333328,602,99.2,72.5,Rhin-Meuse
025720400904,VREMY,400,6.731305333333328,603,99.2,72.7,Rhin-Meuse
025723802462,FRESNES-EN-SAULNOIS,400,6.731705333333329,604,99.2,72.8,Rhin-Meuse
025733702291,HOSTE LA VALETTE,400,6.732105333333329,605,99.2,72.9,Rhin-Meuse
025735702205,KAPPELKINGER,400,6.732505333333329,606,99.2,73,Rhin-Meuse
025740700205,LIXHEIM,400,6.732905333333329,607,99.2,73.1,Rhin-Meuse
025763502134,SCHALBACH,400,6.733305333333329,608,99.2,73.3,Rhin-Meuse
026816801648,KNOERINGUE,400,6.7337053333333285,609,99.2,73.4,Rhin-Meuse
026834001400,UEBERSTRASS,400,6.7341053333333285,610,99.2,73.5,Rhin-Meuse
028810200480,CHERMISEY,400,6.7345053333333285,611,99.2,73.6,Rhin-Meuse
028815001986,DOMMARTIN-SUR-VRAINE,400,6.734905333333328,612,99.2,73.7,Rhin-Meuse
025425602328,HAUSSONVILLE,383.33333333333337,6.735288666666661,613,99.2,73.9,Rhin-Meuse
025432002579,LOISY,383.33333333333337,6.735671999999995,614,99.2,74,Rhin-Meuse
025712601984,CHAMBREY,383.33333333333337,6.7360553333333275,615,99.3,74.1,Rhin-Meuse
025736401964,KIRSCH-LES-SIERCK,383.33333333333337,6.73643866666666,616,99.3,74.2,Rhin-Meuse
025736501955,KIRSCHNAUMEN EVENDORFF,383.33333333333337,6.736821999999994,617,99.3,74.3,Rhin-Meuse
025222501463,GONCOURT,380,6.737201999999994,618,99.3,74.5,Rhin-Meuse
025223701468,HARREVILLE-LES-CHANTEURS,370,6.737571999999994,619,99.3,74.6,Rhin-Meuse
025401802533,ANOUX,366.6666666666667,6.73793866666666,620,99.3,74.7,Rhin-Meuse
025427502624,JAULNY,366.6666666666667,6.738305333333328,621,99.3,74.8,Rhin-Meuse
025429102387,LALOEUF,366.6666666666667,6.738671999999994,622,99.3,74.9,Rhin-Meuse
025459802341,XIVRY-CIRCOURT,366.6666666666667,6.739038666666661,623,99.3,75.1,Rhin-Meuse
025754102459,PHILIPPSBOURG_VILLAGE,366.6666666666667,6.739405333333329,624,99.3,75.2,Rhin-Meuse
025761302053,SAINT-JEAN-DE-BASSEL,366.6666666666667,6.739771999999995,625,99.3,75.3,Rhin-Meuse
025775602457,XOUAXANGE,366.6666666666667,6.740138666666662,626,99.3,75.4,Rhin-Meuse
028852302502,VOUXEY,366.6666666666667,6.74050533333333,627,99.3,75.5,Rhin-Meuse
026747500395,SPARSBACH,360.00000000000006,6.740865333333329,628,99.3,75.7,Rhin-Meuse
026707801466,CRASTATT,353,6.741218333333329,629,99.3,75.8,Rhin-Meuse
025400800037,ALLAIN,350,6.741568333333329,630,99.3,75.9,Rhin-Meuse
025409602271,BREHAIN-LA-VILLE,350,6.741918333333329,631,99.3,76,Rhin-Meuse
025415501223,DEUXVILLE,350,6.742268333333329,632,99.3,76.1,Rhin-Meuse
025434003503,MAMEY,350,6.742618333333329,633,99.4,76.3,Rhin-Meuse
025455902294,VELLE-SUR-MOSELLE,350,6.742968333333329,634,99.4,76.4,Rhin-Meuse
025458102334,VILLE-SUR-YRON,350,6.743318333333329,635,99.4,76.5,Rhin-Meuse
025708602229,BELLES-FORETS,350,6.743668333333329,636,99.4,76.6,Rhin-Meuse
025744802182,MARSAL,350,6.7440183333333295,637,99.4,76.7,Rhin-Meuse
025773601822,VRY-GONDREVILLE,350,6.7443683333333295,638,99.4,76.9,Rhin-Meuse
025768603445,VAHL-LES-FAULQUEMONT,350,6.74471833333333,639,99.4,77,Rhin-Meuse
028837903475,REHAINCOURT,350,6.74506833333333,640,99.4,77.1,Rhin-Meuse
025400202427,ABBEVILLE-LES-CONFLANS,333.33333333333337,6.7454016666666625,641,99.4,77.2,Rhin-Meuse
025428302364,JOUAVILLE,333.33333333333337,6.745734999999995,642,99.4,77.3,Rhin-Meuse
025431602261,LIMEY-REMENAUVILLE,333.33333333333337,6.746068333333328,643,99.4,77.5,Rhin-Meuse
025550802421,THONNE-LA-LONG,333.33333333333337,6.746401666666661,644,99.4,77.6,Rhin-Meuse
025555102562,VIGNEULLES-LS-HATT. CREUE,333.33333333333337,6.746734999999995,645,99.4,77.7,Rhin-Meuse
025700802619,ADELANGE,333.33333333333337,6.747068333333328,646,99.4,77.8,Rhin-Meuse
025708402319,BIONCOURT,333.33333333333337,6.7474016666666605,647,99.4,78,Rhin-Meuse
025712802452,CHARLEVILLE-SOUS-BOIS,333.33333333333337,6.747734999999993,648,99.4,78.1,Rhin-Meuse
028832602405,NEUVILLERS-SUR-FAVE,333.33333333333337,6.748068333333326,649,99.4,78.2,Rhin-Meuse
028825900759,LANDAVILLE,333,6.748401333333327,650,99.4,78.3,Rhin-Meuse
025446901902,SAINT-AIL,325,6.748726333333327,651,99.4,78.4,Rhin-Meuse
025753201817,PAGNY-LES-GOIN,325,6.749051333333327,652,99.4,78.6,Rhin-Meuse
020811500006,CHEMERY-SUR-BAR,320,6.749371333333326,653,99.4,78.7,Rhin-Meuse
025409102047,BOUXIERES-SOUS-FROIDMONT,316.6666666666667,6.749687999999994,654,99.5,78.8,Rhin-Meuse
025419802330,FLEVILLE-LIXIERES,316.6666666666667,6.75000466666666,655,99.5,78.9,Rhin-Meuse
025456502521,VIGNEULLES,316.6666666666667,6.750321333333328,656,99.5,79,Rhin-Meuse
025458302227,VILLEY-LE-SEC,316.6666666666667,6.750637999999994,657,99.5,79.2,Rhin-Meuse
025507702472,BREUX,316.6666666666667,6.7509546666666616,658,99.5,79.3,Rhin-Meuse
025749302508,MULCEY,316.6666666666667,6.751271333333328,659,99.5,79.4,Rhin-Meuse
025772302246,VIRMING,316.6666666666667,6.7515879999999955,660,99.5,79.5,Rhin-Meuse
025774702524,WINTERSBOURG,316.6666666666667,6.751904666666662,661,99.5,79.6,Rhin-Meuse
025222700032,GRAFFIGNY-CHEMIN,300,6.752204666666662,662,99.5,79.8,Rhin-Meuse
025401502158,ANDERNY VILLAGE,300,6.752504666666662,663,99.5,79.9,Rhin-Meuse
025439201728,MOUTROT,300,6.752804666666663,664,99.5,80,Rhin-Meuse
025447301222,SAINT-FIRMIN,300,6.753104666666663,665,99.5,80.1,Rhin-Meuse
025450002535,SELAINCOURT,300,6.753404666666662,666,99.5,80.2,Rhin-Meuse
025716100148,CUTTING,300,6.753704666666662,667,99.5,80.4,Rhin-Meuse
025729002235,HAMPONT,300,6.754004666666662,668,99.5,80.5,Rhin-Meuse
025758702455,RODALBE,300,6.754304666666663,669,99.5,80.6,Rhin-Meuse
025761001777,SAINT-FRANCOIS-LACROIX,300,6.754604666666662,670,99.5,80.7,Rhin-Meuse
025761102506,SAINT-GEORGES,300,6.754904666666662,671,99.5,80.8,Rhin-Meuse
025762600217,MECHY,300,6.755204666666662,672,99.5,81,Rhin-Meuse
025770302610,VECKERSVILLER,300,6.7555046666666625,673,99.5,81.1,Rhin-Meuse
025770501869,VELVING,300,6.755804666666663,674,99.5,81.2,Rhin-Meuse
025776102546,ZILLING,300,6.756104666666662,675,99.5,81.3,Rhin-Meuse
026819801647,MAGSTATT-LE-HAUT,300,6.756404666666662,676,99.6,81.4,Rhin-Meuse
028832001511,NAYEMONT-LES-FOSSES,300,6.756704666666662,677,99.6,81.6,Rhin-Meuse
028833202514,NORROY-SUR-VAIR,300,6.7570046666666626,678,99.6,81.7,Rhin-Meuse
028850301676,VEXAINCOURT,300,6.757304666666663,679,99.6,81.8,Rhin-Meuse
025748302088,MORHANGE ZONE ARTISANALE,300,6.757604666666662,680,99.6,81.9,Rhin-Meuse
020824701849,LANDRICHAMPS,295,6.757899666666662,681,99.6,82,Rhin-Meuse
025459201862,VRONCOURT,295,6.758194666666662,682,99.6,82.2,Rhin-Meuse
025731301246,HEMILLY,290,6.7584846666666625,683,99.6,82.3,Rhin-Meuse
028836101880,PROVENCHERES-SUR-FAVE,290,6.758774666666662,684,99.6,82.4,Rhin-Meuse
020823502326,ISSANCOURT-ET-RUMEL,283.33333333333337,6.759057999999995,685,99.6,82.5,Rhin-Meuse
025400402079,AFFLEVILLE,283.33333333333337,6.759341333333328,686,99.6,82.7,Rhin-Meuse
025404802538,LES BAROCHES,283.33333333333337,6.759624666666661,687,99.6,82.8,Rhin-Meuse
025426202252,HOEVILLE,283.33333333333337,6.759907999999994,688,99.6,82.9,Rhin-Meuse
025435802525,MAZERULLES,283.33333333333337,6.760191333333327,689,99.6,83,Rhin-Meuse
025715102584,CONTHIL,283.33333333333337,6.760474666666661,690,99.6,83.1,Rhin-Meuse
025772201962,VIONVILLE,283.33333333333337,6.760757999999994,691,99.6,83.3,Rhin-Meuse
025765601778,SORBEY,280,6.761037999999994,692,99.6,83.4,Rhin-Meuse
025738301315,LANGUIMBERG,274.00000000000006,6.761311999999993,693,99.6,83.5,Rhin-Meuse
025402302295,ARRACOURT,266.6666666666667,6.761578666666661,694,99.6,83.6,Rhin-Meuse
025420802377,FRANCHEVILLE,266.6666666666667,6.761845333333327,695,99.6,83.7,Rhin-Meuse
025424402215,HAGEVILLE,266.6666666666667,6.762111999999995,696,99.6,83.9,Rhin-Meuse
025434302388,MANDRES-AUX-QUATRE-TOURS,266.6666666666667,6.762378666666661,697,99.6,84,Rhin-Meuse
025538703467,NOUILLONPONT,266.6666666666667,6.762645333333328,698,99.6,84.1,Rhin-Meuse
025720902344,CHEMERY-LES-FAULQUEMONT,266.6666666666667,6.762911999999996,699,99.6,84.2,Rhin-Meuse
025738102193,LANEUVEVILLE-EN-SAULNOIS,266.6666666666667,6.763178666666662,700,99.7,84.3,Rhin-Meuse
025745102240,MARTHILLE,266.6666666666667,6.763445333333329,701,99.7,84.5,Rhin-Meuse
025767102322,THIMONVILLE,266.6666666666667,6.763711999999996,702,99.7,84.6,Rhin-Meuse
025772502178,VITTERSBOURG ALBE,266.6666666666667,6.763978666666663,703,99.7,84.7,Rhin-Meuse
025730701814,HAYES,260,6.764238666666663,704,99.7,84.8,Rhin-Meuse
028832001701,NAYEMONT BASSES FOSSES,260,6.764498666666663,705,99.7,84.9,Rhin-Meuse
025402602296,ATHIENVILLE,250,6.764748666666663,706,99.7,85.1,Rhin-Meuse
025410302431,BRUVILLE,250,6.7649986666666635,707,99.7,85.2,Rhin-Meuse
025414601729,CREZILLES,250,6.765248666666663,708,99.7,85.3,Rhin-Meuse
025420002523,FLIREY,250,6.765498666666663,709,99.7,85.4,Rhin-Meuse
025420302435,FORCELLES-SAINT-GORGON,250,6.7657486666666635,710,99.7,85.5,Rhin-Meuse
025431702195,LIRONVILLE,250,6.765998666666663,711,99.7,85.7,Rhin-Meuse
025440500079,THUILLEY,250,6.766248666666663,712,99.7,85.8,Rhin-Meuse
025555102443,VIEVILLE-SOUS-LES-COTES,250,6.7664986666666636,713,99.7,85.9,Rhin-Meuse
025705602456,BEBING,250,6.766748666666663,714,99.7,86,Rhin-Meuse
025725500171,GOSSELMING,250,6.766998666666663,715,99.7,86.1,Rhin-Meuse
025728102237,HABOUDANGE,250,6.767248666666664,716,99.7,86.3,Rhin-Meuse
025729100184,HANGVILLER,250,6.767498666666663,717,99.7,86.4,Rhin-Meuse
025737501960,LAGARDE,250,6.767748666666663,718,99.7,86.5,Rhin-Meuse
025743201910,MAIZERY,250,6.767998666666664,719,99.7,86.6,Rhin-Meuse
026818102256,LEVONCOURT,250,6.768248666666663,720,99.7,86.7,Rhin-Meuse
026808902612,LE MARKSTEIN,250,6.768498666666663,721,99.7,86.9,Rhin-Meuse
025540503491,PILLON,245,6.768743666666663,722,99.7,87,Rhin-Meuse
025702401811,ANTILLY,240.00000000000003,6.768983666666664,723,99.7,87.1,Rhin-Meuse
025444403510,RAUCOURT,233.33333333333334,6.769216999999997,724,99.7,87.2,Rhin-Meuse
025504702517,BETHELAINVILLE,233.33333333333334,6.769450333333329,725,99.7,87.3,Rhin-Meuse
025545602385,SAINT-GERMAIN-SUR-MEUSE,233.33333333333334,6.769683666666662,726,99.7,87.5,Rhin-Meuse
025718301958,DONNELAY,233.33333333333334,6.769916999999995,727,99.8,87.6,Rhin-Meuse
025734702628,INSVILLER,233.33333333333334,6.770150333333328,728,99.8,87.7,Rhin-Meuse
026813103415,HEIWILLER,233.33333333333334,6.770383666666661,729,99.8,87.8,Rhin-Meuse
025735902077,KEMPLICH,230,6.770613666666661,730,99.8,88,Rhin-Meuse
025428701227,LACHAPELLE,227,6.770840666666661,731,99.8,88.1,Rhin-Meuse
025768901780,VALMESTROFF,225,6.7710656666666615,732,99.8,88.2,Rhin-Meuse
025414101847,COYVILLER,220,6.771285666666661,733,99.8,88.3,Rhin-Meuse
025707501757,BEUX,220,6.771505666666662,734,99.8,88.4,Rhin-Meuse
025760700269,SAINTE-BARBE CHEUBY,220,6.771725666666661,735,99.8,88.6,Rhin-Meuse
025405202595,BATTIGNY,216.66666666666669,6.771942333333328,736,99.8,88.7,Rhin-Meuse
025408303419,BONVILLER,216.66666666666669,6.772158999999995,737,99.8,88.8,Rhin-Meuse
025417302503,DROUVILLE,216.66666666666669,6.772375666666663,738,99.8,88.9,Rhin-Meuse
025711803360,BUDLING,216.66666666666669,6.772592333333329,739,99.8,89,Rhin-Meuse
025718802269,EGUELSHARDT,216.66666666666669,6.772808999999996,740,99.8,89.2,Rhin-Meuse
025722902591,FOULCREY,216.66666666666669,6.773025666666663,741,99.8,89.3,Rhin-Meuse
025724702620,GERBECOURT,216.66666666666669,6.7732423333333305,742,99.8,89.4,Rhin-Meuse
025730801959,HAZEMBOURG,216.66666666666669,6.773458999999997,743,99.8,89.5,Rhin-Meuse
025736501956,KIRSCHNAUMEN OBERNAUMEN,216.66666666666669,6.773675666666664,744,99.8,89.6,Rhin-Meuse
026828201987,ROMAGNY,216.66666666666669,6.773892333333331,745,99.8,89.8,Rhin-Meuse
026832602358,STERNENBERG,216.66666666666669,6.774108999999998,746,99.8,89.9,Rhin-Meuse
028805503447,BETTEGNEY-SAINT-BRICE,216.66666666666669,6.774325666666665,747,99.8,90,Rhin-Meuse
028825702565,JUVAINCOURT,216.66666666666669,6.774542333333332,748,99.8,90.1,Rhin-Meuse
020815300010,ESCOMBRES-ET-LE-CHESNOIS,210,6.774752333333332,749,99.8,90.2,Rhin-Meuse
025725700172,GREMECEY,210,6.774962333333332,750,99.8,90.4,Rhin-Meuse
025414703420,CRION -SIONVILLER,200,6.775162333333332,751,99.8,90.5,Rhin-Meuse
025424702625,HAMMEVILLE,200,6.775362333333332,752,99.8,90.6,Rhin-Meuse
025443601810,PREUTIN HIGNY,200,6.775562333333332,753,99.8,90.7,Rhin-Meuse
025445500085,REMENOVILLE,200,6.775762333333332,754,99.8,90.8,Rhin-Meuse
025446001655,ROGEVILLE,200,6.775962333333332,755,99.8,91,Rhin-Meuse
025456902422,VILLE-AU-VAL,200,6.776162333333332,756,99.8,91.1,Rhin-Meuse
025701002247,ALAINCOURT-LA-COTE,200,6.776362333333332,757,99.8,91.2,Rhin-Meuse
025706500124,BERMERING,200,6.776562333333332,758,99.9,91.3,Rhin-Meuse
025708102585,BIDESTROFF,200,6.776762333333332,759,99.9,91.4,Rhin-Meuse
025724602393,GELUCOURT,200,6.776962333333332,760,99.9,91.6,Rhin-Meuse
025726602234,GUEBLANGE-LES-DIEUZE,200,6.777162333333332,761,99.9,91.7,Rhin-Meuse
025734902454,JALLAUCOURT,200,6.777362333333332,762,99.9,91.8,Rhin-Meuse
025749502054,NARBEFONTAINE,200,6.777562333333332,763,99.9,91.9,Rhin-Meuse
025758501756,RITZING,200,6.777762333333332,764,99.9,92,Rhin-Meuse
025758600838,ROCHONVILLERS,200,6.777962333333332,765,99.9,92.2,Rhin-Meuse
028824002197,HERPELMONT,192,6.778154333333332,766,99.9,92.3,Rhin-Meuse
025724103515,FRIBOURG,190,6.778344333333332,767,99.9,92.4,Rhin-Meuse
025451703511,THEZEY SAINT MARTIN,185,6.778529333333332,768,99.9,92.5,Rhin-Meuse
025422601941,GIBEAUMEIX,183.33333333333334,6.7787126666666655,769,99.9,92.7,Rhin-Meuse
025714102131,CHICOURT,183.33333333333334,6.778895999999998,770,99.9,92.8,Rhin-Meuse
025722802087,FOSSIEUX,183.33333333333334,6.779079333333331,771,99.9,92.9,Rhin-Meuse
025727802050,GUINZELING,183.33333333333334,6.779262666666664,772,99.9,93,Rhin-Meuse
025772502179,VITTERSBOURG ROSE,183.33333333333334,6.779445999999997,773,99.9,93.1,Rhin-Meuse
025404102369,BAGNEUX,170,6.779615999999997,774,99.9,93.3,Rhin-Meuse
025744002629,MANHOUE,170,6.779785999999997,775,99.9,93.4,Rhin-Meuse
025410802623,BURTHECOURT-AUX-CHNES,166.66666666666669,6.779952666666664,776,99.9,93.5,Rhin-Meuse
025412103504,CHARMOIS,166.66666666666669,6.780119333333331,777,99.9,93.6,Rhin-Meuse
025423102080,GONDRECOURT-AIX,166.66666666666669,6.7802859999999985,778,99.9,93.7,Rhin-Meuse
025440902332,OMELMONT,166.66666666666669,6.780452666666665,779,99.9,93.9,Rhin-Meuse
025703701775,AUBE,166.66666666666669,6.780619333333332,780,99.9,94,Rhin-Meuse
025712002230,BURLIONCOURT,166.66666666666669,6.780785999999999,781,99.9,94.1,Rhin-Meuse
025741702248,LOSTROFF,166.66666666666669,6.780952666666666,782,99.9,94.2,Rhin-Meuse
025770202177,VAXY,166.66666666666669,6.781119333333333,783,99.9,94.3,Rhin-Meuse
025775402180,XANREY,166.66666666666669,6.781286,784,99.9,94.5,Rhin-Meuse
025431802441,LIVERDUN_SOUS-VIGNAL,150,6.781436,785,99.9,94.6,Rhin-Meuse
025441302368,OZERAILLES,150,6.781586,786,99.9,94.7,Rhin-Meuse
025441803424,PARROY,150,6.781736,787,99.9,94.8,Rhin-Meuse
025445302324,REMBERCOURT-SUR-MAD,150,6.781886,788,99.9,94.9,Rhin-Meuse
025447802331,SAINT-MARCEL,150,6.782036,789,99.9,95.1,Rhin-Meuse
025455201942,VAUDEMONT,150,6.782186,790,99.9,95.2,Rhin-Meuse
025703502318,ASSENONCOURT,150,6.782336,791,99.9,95.3,Rhin-Meuse
025707702181,BEZANGE-LA-PETITE,150,6.782486,792,99.9,95.4,Rhin-Meuse
025713302566,CHATEAU-VOUE,150,6.782636,793,99.9,95.5,Rhin-Meuse
025726202589,GROSTENQUIN LINSTROFF,150,6.782786,794,99.9,95.7,Rhin-Meuse
025735302505,JUVELIZE,150,6.782936,795,99.9,95.8,Rhin-Meuse
025739701961,LEY,150,6.783086,796,99.9,95.9,Rhin-Meuse
025747602249,MONNEREN-STE-MARGUERITE,150,6.783236,797,99.9,96,Rhin-Meuse
025752402138,OMMERAY,150,6.783386,798,100,96.1,Rhin-Meuse
025762102244,SAINT-MEDARD,150,6.783536,799,100,96.3,Rhin-Meuse
025734501320,INGLANGE,140,6.783676,800,100,96.4,Rhin-Meuse
020806302412,LA BESACE,133.33333333333334,6.783809333333333,801,100,96.5,Rhin-Meuse
025405802363,BECHAMPS,133.33333333333334,6.7839426666666665,802,100,96.6,Rhin-Meuse
025445202575,REILLON,133.33333333333334,6.784075999999999,803,100,96.7,Rhin-Meuse
025449902329,SEICHEPREY,133.33333333333334,6.784209333333332,804,100,96.9,Rhin-Meuse
025712702137,CHANVILLE,133.33333333333334,6.7843426666666655,805,100,97,Rhin-Meuse
025767602245,TRAGNY,133.33333333333334,6.784475999999998,806,100,97.1,Rhin-Meuse
025760700270,SAINTE-BARBE GRAS,130,6.784605999999998,807,100,97.2,Rhin-Meuse
025760701099,SAINTE-BARBE AVANCY,120.00000000000001,6.784725999999998,808,100,97.3,Rhin-Meuse
025444202580,QUEVILLONCOURT,116.66666666666667,6.784842666666665,809,100,97.5,Rhin-Meuse
025448702626,SAINT-REMY-AUX-BOIS,116.66666666666667,6.784959333333332,810,100,97.6,Rhin-Meuse
025704402509,AZOUDANGE,116.66666666666667,6.785075999999999,811,100,97.7,Rhin-Meuse
025710702132,BREHAIN,116.66666666666667,6.785192666666666,812,100,97.8,Rhin-Meuse
025717302320,DESSELING,116.66666666666667,6.785309333333333,813,100,98,Rhin-Meuse
025739902133,LEZEY,116.66666666666667,6.785426,814,100,98.1,Rhin-Meuse
025207402518,BREUVANNES_COLOMBEY-LS-CH,100,6.785526,815,100,98.2,Rhin-Meuse
025418701470,EUVEZIN,100,6.785626,816,100,98.3,Rhin-Meuse
025707902450,BIBICHE_NEUDORF,100,6.785726,817,100,98.4,Rhin-Meuse
026837103434,WILLER,100,6.785826,818,100,98.6,Rhin-Meuse
025447001732,SAINT-BAUSSANT,95,6.785921,819,100,98.7,Rhin-Meuse
025401502200,ANDERNY HAMEAU BRABANT,83.33333333333334,6.786004333333333,820,100,98.8,Rhin-Meuse
025403302162,AVILLERS,83.33333333333334,6.786087666666666,821,100,98.9,Rhin-Meuse
025421902293,GELLENONCOURT,83.33333333333334,6.7861709999999995,822,100,99,Rhin-Meuse
025437903441,MONT-L'ETROIT,83.33333333333334,6.786254333333332,823,100,99.2,Rhin-Meuse
025769202323,VANNECOURT,83.33333333333334,6.7863376666666655,824,100,99.3,Rhin-Meuse
025418001337,ERBEVILLER-SUR-AMEZULE,83.00000000000001,6.7864206666666655,825,100,99.4,Rhin-Meuse
025446901905,SAINT-AIL HABONVILLE,80,6.786500666666665,826,100,99.5,Rhin-Meuse
025405903513,SERRIERES,80,6.786580666666665,827,100,99.6,Rhin-Meuse
020810602281,CHARNOIS,66.66666666666667,6.786647333333332,828,100,99.8,Rhin-Meuse
025452402292,THUMEREVILLE,50,6.786697333333332,829,100,99.9,Rhin-Meuse
025708402345,BIONCOURT ALINCOURT,33.333333333333336,6.786730666666665,830,100,100,Rhin-Meuse
