identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0005401100;AMCOR FLEXIBLES PACKAGING France;2003;129000;0;28500;0
0006300888;ALVA;2003;0;0;115000;0
0006302265;TOQUE ANGEVINE (LA);2003;0;0;73800;0
0006204560;LA SNET - Centrale Emile Huchet;2003;12700000;1930000;52300;0
0010001585;SIFA TECHNOLOGIES SA (GROUPE ARCHE);2003;592000;0;0;0
0006202229;PAPETERIES DE CLAIREFONTAINE;2003;0;3270000;18000;0
0006000314;SMURFIT KAPPA Papier Recyclé France;2003;0;1670000;5200;0
0005501651;FONDERIE DE BRETAGNE;2003;34600;0;140000;0
0007000991;HERTA;2003;0;0;525000;0
0007000663;UNIPER FRANCE POWER SAS ex-EON ex-SNET;2003;444000;1200000;0;0
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2003;0;0;149000;0
0006104688;CLARIANT PLASTICS & COATINGS FRANCE;2003;0;288000;12200;0
0006300905;SABOURIN SAS;2003;127000;0;64200;0
0005401127;ESSEX;2003;114000;0;13600;0
0006104736;T2R;2003;70000;0;0;0
0005800416;POCHET DU COURVAL;2003;1800000;0;11900;0
0006700673;VALEAURHIN;2003;2440000;0;3500;0
0024800004;CMD Engrenages et Réducteurs;2003;0;106000;2120;0
0006104565;SYND MIXTE DU LAC D ANNECY;2003;0;0;278000;0
0006202599;Tréfileries de XERTIGNY;2003;171000;0;0;0
0006103727;ELKEM SILICONES FRANCE SAS;2003;4960000;0;0;0
0006700677;Charcuterie Alsacienne de Molsheim ILLER S.A;2003;0;0;92600;0
0006202492;MAILLE VERTE DES VOSGES;2003;0;70700;0;0
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2003;349000;0;4850;0
0006700497;HAG COFFEX Site Coffex;2003;2360000;0;20100;0
0005500166;GELAGRI BRETAGNE;2003;0;0;443000;0
0006104232;BOEHRINGER INGELHEIM ANIMAL HEALTH FRANCE;2003;854000;0;62500;0
0007001142;FINDUS France (SA);2003;0;0;95700;0
0006202065;European Printed Products (E2P);2003;127000;0;0;0
0005101677;SABIC Innovative Plastics ABS France;2003;29800;1790000;30300;0
0005902679;FLEX-N-GATE (AEE - FAURECIA);2003;0;197000;86400;0
0005101669;ARKEMA Usine de Villers saint Paul;2003;438000;4790000;41200;0
0005501172;MERALLIANCE ARMORIC;2003;0;0;71200;0
0006301564;FROMAGERIES LESCURE;2003;23100;71800;34000;0
0005201793;SONY FRANCE usine de Dax;2003;76500;0;12800;0
0006102900;Papeteries des alpes;2003;2050000;0;0;0
0006000457;VALDI;2003;0;58000;1000;0
0006700505;LES ATELIERS REUNIS REVETEMENT SAS;2003;2060000;0;1230;0
0005501351;NOBELSPORT;2003;0;512000;12900;0
0006102021;TPA ENNOBLISSEMENT;2003;0;0;147000;0
0010700150;OCV CHAMBERY(Usine B);2003;173000;0;2120;0
0006104236;SITL;2003;1230000;0;53300;0
0005600136;QUALIPAC AURILLAC;2003;0;0;56600;0
0005501327;GLATFELTER SCAER SAS;2003;0;896000;0;0
0006202070;SITPA SAS;2003;47000;80700;96500;0
0005500920;ALGAIA;2003;0;582000;0;0
0005701486;Centre Hospitalier Universitaire de Reims;2003;0;0;300000;0
0005207266;Centre de Stockage de Lussagnet;2003;60300;0;6870;0
0007000962;IMERYS ALUMINATES - Usine de Dunkerque;2003;0;0;124000;0
0006400898;SOCIETE PROVENCALE DES BITUMES;2003;60000;0;300;0
0005101927;USINE AMIENS NORD (GOODYEAR);2003;0;0;2980000;0
0005501179;SAS DOUX PERE DODU;2003;210000;0;34000;0
0006301344;Syner'Val;2003;0;0;231000;0
0006103721;Polytechnyl;2003;0;0;2200000;0
0006400979;CABOT France;2003;0;0;560000;0
0006201311;SETFORGE SOCIETE NOUVELLE;2003;0;0;220000;0
0005101078;COLGATE PALMOLIVE;2003;359000;0;368000;0
0006503523;CNIM THIVERVAL GRIGNON;2003;0;0;162000;0
0005701501;GALVANOPLAST Reims;2003;79800;0;0;0
0006200869;DHS BLANCHISSERIE HYRIS;2003;76700;0;522;0
0005800794;CINRAM OPTICAL DISCS;2003;130000;0;0;0
0005702109;SOTRATEX SAS;2003;374000;0;0;0
0005701344;ENTREMONT SODIAAL;2003;0;0;122000;0
0006103685;ARKEMA FRANCE;2003;15000000;18900000;290000;0
0007000951;SOTRENOR;2003;126000;0;9300;0
0006301130;SOCOPA ENTREPRISE SICO;2003;0;0;420000;0
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2003;0;505000;31800;0
0005101339;UNILEVER FRANCE HPC Industries;2003;0;0;153000;0
0005102328;PROSPA;2003;137000;0;6000;0
0006802185;Papeteries de Saint-Girons SAS;2003;0;3000000;9740;0
0005800437;ORFEVRERIE CHRISTOFLE;2003;113000;0;2640;0
0005501050;SOVALEG SAS;2003;0;0;121000;0
0006201080;EURIAL ULTRA FRAIS;2003;0;0;133000;0
0006702209;SIVOM agglo mulhousienne Sausheim - UIOM;2003;182000;0;0;0
0006500024;SAINT-GOBAIN DESJONQUERES Usine de SUCY EN BRIE;2003;185000;0;22400;0
0006400552;SNPE MATERIAUX ENERGETIQUES (SME);2003;4680000;1080000;30200;0
0005800417;COSTIL Pont-Audemer UNT;2003;0;211000;0;0
0005501487;OVAKO;2003;77900;0;0;0
0006201257;VFT France;2003;0;0;153000;0
0006700507;NUFARM s.a.,usine de Mulhouse;2003;335000;0;1330;0
0006201118;Unité d'Exploitation La Houve 'Siège 2';2003;4000000;1000000;0;0
0005401148;SARREGUEMINES VAISSELLE usine de Digoin;2003;82300;4050;7000;0
0006102200;AKZO NOBEL INDUSTRIAL FINISHES (ANIF);2003;197000;0;2830;0
0005201250;ROXEL FRANCE;2003;0;744000;30600;0
0006102312;CANSON SAS;2003;0;461000;6890;0
0005701290;FERRY CAPITAIN;2003;0;517000;12200;0
0006102887;USINE DE CROLLES;2003;135000;0;92100;0
0010004585;SWISS KRONO;2003;71700;22900;10500;0
0005500609;BUNGE France;2003;0;0;216000;0
0005101637;OLEON (ex NOVANCE);2003;2120000;0;193;0
0005802304;LUNOR DISTRIBUTION;2003;0;0;191000;0
0006103187;LINDE FRANCE S.A. SALAISE;2003;159000;0;36000;0
0005800410;RENAULT S.N.C.;2003;2000000;0;71900;0
0005501490;ST MICROELECTRONICS;2003;0;0;228000;0
0006103052;PAPETERIES DU PONT DE CLAIX;2003;1950000;0;0;0
0006700510;CADDIE S.A.;2003;124000;0;9700;0
0006104578;SOC CAUX TRAITEMENT DE SURFACE;2003;60000;0;1340;0
0005800305;TOURRES ET CIE;2003;0;0;100000;0
0005701734;MALTEUROP FRANCE - Pringy;2003;148000;0;0;0
0005503363;Marine Harvest Kritsen;2003;57700;0;51100;0
0005801173;OMNOVA Solutions;2003;0;0;708000;0
0005201648;DARBO SAS;2003;107000;0;0;0
0006700493;Messier-Bugatti-Dowty;2003;33600;0;65700;0
0006401794;STMicroelectronics (FAB6);2003;0;0;873000;0
0005101138;CLARIANT PRODUCTION (France);2003;0;6000000;42800;0
0010001779;DELPHI  FRANCE;2003;46900;0;22000;0
0006202174;MARCILLAT CORCIEUX site ETS ASMAR;2003;182000;12300;2800;0
0006201963;AKERS France usine de Thionville;2003;352000;0;15500;0
0005401296;Usine de Frangey;2003;203000;0;922;0
0006103282;STEPAN EUROPE SA;2003;38400;0;18100;0
0005701479;HENKEL France;2003;48000;0;6460;0
0005300235;Saint Louis Sucre Site de Cagny;2003;83500;0;9780;0
0010400104;NOVAPEX;2003;13100000;0;0;0
0006104612;DELPHARM EX BAYER SANTE FAMILIALE S.A.S.;2003;0;0;50700;0
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2003;0;160000;0;0
0005701847;ALFAFLEX;2003;222000;0;0;0
0006301481;VAUBERNIER;2003;0;0;122000;0
0005501866;GREENYARD FROZEN FRANCE (ex CGS);2003;202000;0;9270;0
0005401220;VERALLIA FRANCE;2003;115000;33200;16300;0
0005701475;OI Manufacturing france;2003;89700;0;24800;0
0007000821;NYRSTAR FRANCE;2003;0;5210000;126000;0
0006401567;LAFARGEHOLCIM CIMENTS;2003;0;0;290000;0
0006200004;DAUM;2003;74600;0;0;0
0006400538;MALAUCENE INDUSTRIES;2003;0;720000;0;0
0005104683;FRONERI BEAUVAIS;2003;0;0;858000;0
0006104225;STEF Logistique Rhône Alpes Site de Lyon Gerland;2003;780000;0;9770;0
0005401415;ISOVER ST GOBAIN;2003;0;0;144000;0
0005401252;FPT POWERTRAIN TECHNOLOGIES FRANCE SA;2003;200000;0;13400;0
0009000005;DGA Essais propulseurs;2003;168000;0;0;0
0005501191;SAUPIQUET;2003;0;0;139000;0
0006504918;ANETT TROIS;2003;121000;0;0;0
0010000635;Recipharm Monts;2003;107000;0;5500;0
0006702264;Groupe Hospitalier Région de Mulhouse et Sud Alsace;2003;0;0;197000;0
0006102435;LAFARGE CIMENTS;2003;975000;0;0;0
0006504556;ENORIS;2003;0;0;72200;0
0007001044;LNUF Marques - Cuincy;2003;557000;0;0;0
0010400110;Usine d'incinération des ordures ménagères au SITOM Nord Isère;2003;325000;0;0;0
0006200838;RENE JEAN MARCHAL;2003;115000;0;0;0
0006502612;SIETREM (exploitation Novergie IdF);2003;0;0;193000;0
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;2003;24000;0;37500;0
0006103847;Bosch Rexroth;2003;414000;0;5410;0
0005701280;ETILAM;2003;0;511000;7900;0
0010000504;LHOIST FRANCE OUEST;2003;200000;0;0;0
0006201864;CLARIOS SARREGUEMINES SAS;2003;0;0;119000;0
0006301201;S20 INDUSTRIES;2003;106000;0;19200;0
0005701428;Cristal - UnionEts de Bazancourt site de Betheniville;2003;494000;0;52200;0
0006701518;FAURECIA INSPIRING MOBILITY;2003;197000;0;3600;0
0006401035;PHONENIX SERVICES FRANCE;2003;0;0;700000;0
0005501901;BRETAGNE CHIMIE FINE;2003;0;158000;12800;0
0006700444;Arconic Architectural Products S.A.S.;2003;191000;0;2060;0
0006700775;COSTIL TANNERIES DE FRANCE SAS;2003;184000;0;4170;0
0006102817;BALAY SA;2003;104000;0;907;0
0006700567;DS SMITH PAPER KAYSERSBERG;2003;0;2100000;0;0
0006200395;TRAILOR;2003;0;0;238000000;0
0005800412;SANOFI CHIMIE SA;2003;11200000;0;34800;0
0006700626;VIRTUOSE;2003;0;116000;8650;0
0006102837;TECUMSEH CESSIEU SAS;2003;83000;0;0;0
0006505575;EDF CPE Champagne sur oise;2003;64100;2750000;1870;0
0006200037;SOVAB;2003;0;0;282000;0
0007001335;O-I FRANCE SAS usine de WINGLES;2003;180000;0;7260;0
0006104364;OCV CHAMBERY (Usine C);2003;317000;0;9370;0
0006103493;VERALLIA FRANCE (ST GOBAIN EMBALLAGE);2003;50100;15300;83800;0
0005801260;centre de traitement des déchets;2003;0;1110000;8160;0
0007000523;EXIDE TECHNOLOGIES SAS;2003;469000;0;99400;0
0006401133;ABC INDUSTRIE;2003;372000;0;0;0
0006103897;ACI VILLEURBANNE;2003;90800;0;5870;0
0005401857;NOVASERRE Rousson;2003;102000;0;150;0
0005202342;TORAY CARBONS FIBERS EUROPE SA;2003;131000;0;19300;0
0005200598;SOFERTI BORDEAUX;2003;0;873000;115000;0
0006301096;TDV INDUSTRIES;2003;0;167000;19700;0
0006505935;CEFIVAL;2003;375000;0;1250;0
0006503183;HELYSEO;2003;0;0;90400;0
0010700152;Saint-Gobain Vetrotex France Etablissement Textile;2003;378000;0;8550;0
0005800610;SAINT LOUIS SUCRE;2003;85400;0;6010;0
0005501107;CAPITAINE COOK;2003;61300;0;12100;0
0006503170;ITON SEINE;2003;0;328000;53100;0
0006102938;LAMINOIRS ALUMINIUM FROGES 'LAF' SaS;2003;210000;0;11600;0
0005100349;SOPROCOS;2003;118000;0;1650;0
0005701122;CANELIA;2003;92900;0;0;0
0005500872;USINE DE SURGELATION DE LANDERNEAU;2003;0;0;107000;0
0005302882;SIRAC;2003;108000;0;3700;0
0006104358;SAVOIE DECHETS;2003;507000;0;0;0
0005701685;SPS / SAF;2003;483000;0;2270;0
0007000637;MG-VALDUNES;2003;0;821000;11000;0
0006601262;Centrale de Cogénération de Sète;2003;0;0;96000;0
0006301011;FROMAGERE DE BOUVRON (société);2003;0;0;386000;0
0005500127;ELCI;2003;0;0;135000;0
0005202511;CELSA France SAS;2003;874000;0;73000;0
0006506453;Dalkia Wastenergy;2003;0;1350000;4670;0
0006202068;AHLSTROM-MUNKSJÖ ARCHES;2003;2420000;2400000;0;0
0006506236;Chaufferie de VAUGIRARD;2003;0;0;163000;0
0005512709;GROUPE ROCHER OPERATIONS;2003;0;0;52400;0
0006400913;IMERYS PCC France  (ex Solvay SF ex-CCP);2003;0;1820000;125000;0
0006200720;KIMBERLY CLARK SAS;2003;0;4000000;0;0
0005900544;APERAM STAINLESS PRECISION;2003;0;473000;0;0
0006000361;Société BLEDINA;2003;0;0;68300;0
0005501236;BONDUELLE TRAITEUR (Saladerie);2003;0;0;60000;0
0007000677;Société Nouvelle WM;2003;92600;0;3090;0
0007000670;AGLAFORM;2003;89000;0;0;0
0005100466;INTERSNACK FRANCE ex-VICO SA;2003;1000000;0;0;0
0007000750;RECYTECH;2003;41300;0;48200;0
0006700630;KUHN SAS;2003;148000;0;1550;0
0007402356;MAJ;2003;166000;0;12000;0
0005901990;SERTRID;2003;52100;0;18300;0
0007002235;CIDEME;2003;79600;0;186;0
0005401350;FRANCANO Industrie;2003;0;55900;0;0
0010100096;ENTREMONT - Usine de Trébillet;2003;0;788000;0;0
0010400103;ACETEX INTERMEDIATES;2003;2010000;0;0;0
0005701604;DELPHARM REIMS;2003;633000;0;118000;0
0005701671;TEREOS NUTRITION ANIMALE;2003;0;0;53900;0
0005701253;SAINT-GOBAIN PAM;2003;0;3660000;8290;0
0006400518;COMPAGNIE GENERALE DES EAUX DE SOURCE;2003;356000;0;0;0
0005401970;LYONNAISE DES EAUX - FOUR D'INCINÉRATION - STATION D'ÉPURATION DE DIJON;2003;226000;0;172000;0
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2003;0;0;292000;0
0010700305;LANXESS Epierre;2003;769000;0;920;0
0006600410;SYNGENTA PRODUCTION FRANCE S.A.S;2003;80000;0;19000;0
0006000330;TEXELIS;2003;0;614000;49100;0
0006700525;BEL AIR INDUSTRIES;2003;0;91700;1030;0
0006400589;AIRBUS HELICOPTERS;2003;0;0;332000;0
0006202277;GARNIER THIEBAUT;2003;50900;0;0;0
0006103481;THERMAL CERAMICS DE FRANCE SA;2003;0;66100;9620;0
0006102857;FINORGA-NOVASEP;2003;1900000;0;55600;0
0005401195;Uniper - Centrale de LUCY;2003;0;357000;0;0
0005702595;Coopérative Agricole de Déshydratation d'Arcis sur Aube;2003;50000;0;800;0
0006701221;BRASSERIE SCHUTZENBERGER;2003;119000;0;0;0
0005502091;DELICES DE SAINT-LEONARD (Les);2003;0;0;87600;0
0006201561;UEM;2003;62400;27500000;51400;0
0005101428;KOHLER FRANCE;2003;222000;0;21500;0
0007000466;MALTERIES FRANCO BELGES (Prouvy);2003;572000;0;0;0
0006202598;SOCIETE FROMAGERE DE XERTIGNY;2003;0;405000;34800;0
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);2003;90200;0;35900;0
0006600893;OI France;2003;0;64900;16500;0
0006103908;GRID SOLUTIONS SAS;2003;47100;0;8970;0
0006402211;Petroineos Manufacturing France SAS;2003;0;4380000;4230000;0
0006700503;BASF;2003;0;3960000;45400;0
0005900605;GALVANOPLAST Sochaux-Montbéliard;2003;0;15800;52600;0
0006200499;SAM RIVA;2003;0;1000000;21700;0
0005300285;PSA AUTOMOBILES SA;2003;222000;0;22400;0
0006802348;AIRBUS France Site de SAINT-ELOI;2003;1610;0;64400;0
0005401208;PRYSMIAN;2003;1270000;0;5730;0
0007000575;DICKSON CONSTANT;2003;0;0;100000;0
0005701523;TECHNICENTRE CHAMPAGNE ARDENNE D'EPERNAY;2003;53200;0;1200;0
0010000532;ELIS BERRYLES- LES LAVANDIERES;2003;133000;0;0;0
0006700361;NLMK Strasbourg;2003;2150000;0;5630;0
0005100918;SPONTEX;2003;4550000;1480000;23100;0
0006200837;BONDUELLE FRAIS FRANCE;2003;289000;0;0;0
0006700838;LOHR Industrie;2003;0;0;78000;0
0005501387;PSA Automobile SA;2003;481000;0;80000;0
0006102715;GERFLOR PROVENCE SNC;2003;136000;0;64200;0
0010700012;ROUTIN 1883;2003;0;0;89500;0
0006301179;HOLVIA PORC;2003;0;0;82000;0
0006102870;WINOA;2003;0;709000;7010;0
0006102074;CIAT;2003;2240000;0;210;0
0010400105;EVONIK AEROSIL FRANCE;2003;45000;0;15000;0
0007000584;Schaeffler Chain Drive Systems;2003;0;0;112000;0
0006201358;LIBERTY RAIL Hayange;2003;0;0;133000;0
0006505185;SIOM;2003;0;0;116000;0
0006400411;RAYNAL et ROQUELAURE Provence;2003;822000;0;0;0
0006103840;Fonderies DURANTON-SICFOND;2003;133000;0;17600;0
0006802476;VM BUILDING SOLUTIONS;2003;0;950000;15.5;0
0006103050;SINTERTECH;2003;0;0;617000;0
0005101363;ARCELORMITTAL FRANCE;2003;0;8900000;43700;0
0006600812;O-I FRANCE SAS;2003;0;0;137000;0
0005801681;VERESCENCE;2003;0;0;516000;0
0006201794;PROTELOR;2003;131000;0;4130;0
0006103863;CTVI;2003;180000;0;2530;0
0006301295;CONSTELLIUM MONTREUIL JUIGNE SAS;2003;0;92800;5680;0
0006103049;Chloralp;2003;0;0;22500000;0
0006400347;MAJ SA;2003;0;160000;1400;0
0005900978;EQIOM (Cimenterie);2003;106000;0;12400;0
0006206235;PAPETERIES DES VOSGES;2003;0;638000;634;0
0006102810;COPAL;2003;80900;0;663;0
0006700458;BDR THERMEA France ( ex DE DIETRICH);2003;0;0;70900;0
0006103636;BAYER SAS;2003;67000;0;4100;0
0006301299;NORPAPER;2003;0;823000;0;0
0007002731;TOYOTA M.M.F.;2003;0;0;339000;0
0005600465;EUROPAFI;2003;0;732000;0;0
0006700760;MAHLE BEHR France;2003;1080000;0;20900;0
0006700470;HEINEKEN ENTREPRISE SITE FISCHER;2003;818000;0;0;0
0006202493;GREGOIRE SA;2003;215000;0;0;0
0006103048;RHODIA OPERATIONS;2003;0;0;2040000;0
0005501569;COOPER STANDARD FRANCE;2003;0;0;66700;0
0005800415;Cartonnerie de Pont Audemer;2003;0;73200;0;0
0005507315;Conserverie MINERVE;2003;191000;0;78700;0
0007001105;LUNOR Coopérative;2003;86400;0;2770;0
0005401241;YOPLAIT PRODUCTION FRANCE - NOBLEVAL;2003;630000;0;0;0
0005101176;SAVERGLASS (SAV ...);2003;0;0;69100;0
0006202114;UNION LAITIERE VITTELOISE;2003;0;0;565000;0
0006200519;FAURECIA Sièges d'Automobile;2003;0;240000;15400;0
0006104664;PAPETERIES DU LEMAN S.A.;2003;5180000;0;32900;0
0006600802;SAINT MAMET SAS;2003;280;0;679000;0
0005302025;MLC;2003;227000;0;0;0
0006301932;SOCIETE NOUVELLE INTERPLUME SAS;2003;0;281000;8140;0
0006104025;MERCK SANTE;2003;39000;0;19700;0
0006700393;CLARIANT Production (France) - Usine de Huningue;2003;0;1320000;47400;0
0005701293;FONDERIES GHM - WASSY;2003;0;54200;7070;0
0005701515;TEREOS  FRANCE;2003;353000;0;8850;0
0006104781;ELIS ALPES;2003;73300;0;10600;0
0006506558;EDF CPE Vitry Sur Seine;2003;0;5580000;25000;0
0006301205;COMPAGNIE LAITIERE DE DERVAL;2003;0;0;190000;0
0006301359;SISF (Sté Industrielle de St-Florent);2003;0;165000;218000;0
0007000492;Cartonneries de Gondardenne;2003;116000;533000;0;0
0006200158;SOLVAY OPERATIONS FRANCE;2003;0;58800000;0;0
0006104438;FERROPEM;2003;0;0;60400;0
0006102443;FABRICATION CHIMIQUE ARDECHOISE;2003;876000;0;11700;0
0010001721;ORGAPHARM Etablissement secondaire;2003;326;0;56200;0
0009000002;ECOLES MILITAIRES DE DRAGUIGNAN;2003;0;56400;0;0
0007001139;C&D FOODS France;2003;0;0;534000;0
0005701552;ADM Bazancourt SASU;2003;879000;0;0;0
0005500830;KERMAD;2003;0;0;76200;0
0005100293;EVERBAL PAPETERIE;2003;411000;714000;4940;0
0005503344;EPI-Bretagne (Usine de Plaintel);2003;52100;0;9370;0
0005205111;SETHELEC SNC;2003;0;0;106000;0
0006301012;SOCIETE FROMAGERE DE CHARCHIGNE;2003;0;0;189000;0
0005701362;FARM FRITES Montigny;2003;0;0;87800;0
0006301563;TERRA LACTA;2003;117000;0;470;0
0006301411;CARGILL France;2003;0;0;271000;0
0005100114;TEREOS FRANCE (BUCY);2003;19100;1720000;13400;0
0005800559;E & S CHIMIE;2003;89100;0;5040;0
0005501863;SAS ENTREMONT;2003;0;3460000;916;0
0010000968;DSS Paper Coullons;2003;0;157000;84600;0
0005102505;ROYE sucrerie et conditionnement;2003;168000;0;5500;0
0006101980;FERROPEM;2003;2510000;0;0;0
0006700607;Papeteries de turckheim;2003;0;4820000;0;0
0006301086;EURIAL FOOD SERVICE ET INDUSTRY;2003;197000;0;180000;0
0006300918;YARA FRANCE;2003;0;0;1040000;0
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2003;0;7740000;18600;0
0005701684;ECOLAB PRODUCTION FRANCE;2003;0;0;153000;0
0005100191;NEXANS WIRES CHAUNY;2003;164000;0;0;0
0005700606;CIMENTS CALCIA - Usine de COUVROT;2003;252000;0;0;0
0006600250;SLMC;2003;76200;121000;43000;0
0006202274;NORSKE SKOG;2003;0;7000000;0;0
0006103380;DURALEX INTERNATIONAL FRANCE;2003;6270;0;91300;0
0006505451;3M France;2003;57500;0;102000;0
0005100348;TERGAL INDUSTRIES;2003;4000000;0;12800;0
0007000922;VENATOR (Ex Huntsman P&A France);2003;0;0;4620000;0
0005800606;SOCIETE CHIMIQUE DE OISSEL;2003;3580000;0;382;0
0006400942;Kem One Lavera;2003;0;3000000;59700;0
0005101361;AKZO NOBEL DECORATIVE (ex AKZO NOBEL CO);2003;0;0;187000;0
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2003;0;0;151000;0
0005300004;ATEMAX France - Usine de St Langis;2003;0;0;206000;0
0009000013;Base aérienne 721 (Rochefort);2003;0;0;160000;0
0009052100;DGA Essais de missiles - site Gironde;2003;94000;0;4350;0
0006700657;ETC Ennoblissement Technique Cernay;2003;326000;0;4370;0
0006301613;FLEURY MICHON LS;2003;0;0;108000;0
0005701480;VALEO SYSTEMES THERMIQUES;2003;143000;0;24300;0
0006301264;FLEURY MICHON LS;2003;0;0;95900;0
0005701467;CHARBONNEAUX BRABANT SA;2003;0;0;60700;0
0006400955;NAPHTACHIMIE;2003;0;12400000;299000;0
0006201828;COLLECTE LAIT SARREBOURG;2003;423000;0;0;0
0006600459;KONINGS SPIRIT & DRINKS FRANCE;2003;94300;0;6880;0
0005702152;EUROPEENNE DE TEINTURE ET D'ENNOBLISSEMENT;2003;166000;0;0;0
0006504202;SAFRAN AIRCRAFT ENGINES ( ex SNECMA);2003;57400;253000;2020;0
0005701553;BBGR SEZANNE;2003;0;0;61800;0
0005100478;SITCR;2003;121000;0;1360;0
0006104504;Framatome;2003;0;240000;11400;0
0006506520;BIO SPRINGER;2003;2610000;1810000;348000;0
0006104259;Givaudan Lavirotte (Groupe ISALTIS);2003;70700;0;149000;0
0006103999;COATEX (USINE 1 LUMIERE);2003;626000;0;16000;0
0005901067;SOMOGAL;2003;78600;0;1270;0
0005202000;RAYONIER A.M. TARTAS;2003;5;7;59900;0
0006205610;REDAELLI SODETAL SAS;2003;0;48800;223000;0
0006200817;INNOSPEC PERFORMANCE CHEMICALS;2003;3000000;0;0;0
0006104682;CEREAL PARTNERS FRANCE;2003;422000;0;0;0
0005100562;MBK INDUSTRIE;2003;58100;0;9050;0
0005801108;ESSITY OPERATION FRANCE;2003;61000;0;26800;0
0006301144;ZaCh System SA;2003;0;0;180000;0
0006103385;ANDRE VERNAY TEINTURE;2003;0;0;226000;0
0006102392;BOSTIK SA;2003;0;0;58100;0
0006103724;KEM ONE ETABLISSEMENT DE SAINT FONS;2003;4100000;4100000;27000;0
0005302603;PCAS SEQENS;2003;0;410000;42500;0
0005101032;PASTACORP (ex RCL - RIVOIRE);2003;56000;0;0;0
0006700690;MANUFACTURE HARTMANN - EURO TF SAS;2003;0;350000;18700;0
0005101555;NORCHIM;2003;0;270000;2390;0
0006506552;Centre de Production de Vitry-sur-Seine;2003;1870000;15200000;266000;0
0006301114;SECANIM CENTRE;2003;0;0;65400;0
0007402350;CPCU ST-OUEN III;2003;0;1700000;0;0
0005401138;UVE Dijon métropole;2003;0;0;108000;0
0007000549;Le Jersey de Paris;2003;6130;0;71700;0
0006802598;LAFARGE CIMENTS;2003;347000;0;0;0
0005600023;ERASTEEL SAS;2003;0;0;209000;0
0006700586;LESAFFRE CULINARY STRG (anct SENSIENT);2003;672000;0;6030;0
0006302323;Bioprox;2003;79900;34100;1200;0
0006103644;SANOFI PASTEUR MARCY;2003;0;0;359000;0
0006300878;MICHELIN;2003;0;111000;4810;0
0005401872;AMORA MAILLE Société Industrielle;2003;0;0;50700;0
0006102962;UMICORE SPECIALTY POWDERS FRANCE;2003;397000;0;26500;0
0005101029;TEREOS FRANCE;2003;240000;0;18000;0
